 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb
model.000.00.pdb,1.000,0.000,0.333,0.151,0.281,0.300,0.000,0.389,0.056,0.050
model.000.01.pdb,0.000,1.000,0.000,0.000,0.000,0.000,0.328,0.000,0.122,0.379
model.000.02.pdb,0.333,0.000,1.000,0.310,0.182,0.556,0.000,0.523,0.153,0.000
model.000.03.pdb,0.151,0.000,0.310,1.000,0.305,0.547,0.000,0.411,0.053,0.000
model.000.04.pdb,0.281,0.000,0.182,0.305,1.000,0.315,0.000,0.417,0.000,0.000
model.000.05.pdb,0.300,0.000,0.556,0.547,0.315,1.000,0.000,0.587,0.104,0.000
model.000.06.pdb,0.000,0.328,0.000,0.000,0.000,0.000,1.000,0.000,0.207,0.114
model.000.07.pdb,0.389,0.000,0.523,0.411,0.417,0.587,0.000,1.000,0.044,0.000
model.000.08.pdb,0.056,0.122,0.153,0.053,0.000,0.104,0.207,0.044,1.000,0.081
model.000.09.pdb,0.050,0.379,0.000,0.000,0.000,0.000,0.114,0.000,0.081,1.000
